sim_time_s,state,qcmd_shoulder_pan_joint,qdcmd_shoulder_pan_joint,qcmd_shoulder_lift_joint,qdcmd_shoulder_lift_joint,qcmd_elbow_joint,qdcmd_elbow_joint,qcmd_wrist_1_joint,qdcmd_wrist_1_joint,qcmd_wrist_roll_joint,qdcmd_wrist_roll_joint,qcmd_left_knuckle_joint,qdcmd_left_knuckle_joint
8.696,ARM_NEUTRALIZE,-0.3322909295776632,0.051925626700674125,-0.11091580334251756,0.017332319623918194,0.1703717010863914,-0.026623228513082697,0.12739419900836343,-0.019907325276519783,0.025124815247730966,-0.003926143211718833,0.0006175820894825439,-9.650680828468978e-05
8.706,ARM_NEUTRALIZE,-0.3317616718543425,0.05392909412432977,-0.1107391417477158,0.018001059511124153,0.17010034086975875,-0.027650443289824307,0.1271912913821543,-0.020675417646661677,0.02508479759653065,-0.0040776271807160406,0.0006165984331093211,-0.00010023036944022316
8.717,ARM_NEUTRALIZE,-0.33115623329365007,0.056154261633329546,-0.11053705165630376,0.01874380094600492,0.16978992132981052,-0.028791327797843522,0.12695917743132745,-0.021528505730735326,0.025039019843883042,-0.004245874092029358,0.0006154731902029289,-0.00010436597314569704
8.724,ARM_NEUTRALIZE,-0.33075816368169936,0.05758130048803258,-0.1104041795046267,0.019220134023081526,0.16958582368253186,-0.029522996993572526,0.12680656490161296,-0.022075606044546982,0.02500892144345812,-0.004353773779876141,0.0006147333545925483,-0.00010701820815789076
8.739,ARM_NEUTRALIZE,-0.32987135193699296,0.06066620430726842,-0.11010816950759578,0.020249847911991553,0.16913113891072348,-0.031104684197731606,0.12646657767406008,-0.023258301135167983,0.02494186881197768,-0.004587026124783152,0.0006130851631990321,-0.00011275168198143993
8.772,ARM_NEUTRALIZE,-0.3277558978185034,0.06756740450689742,-0.1094020494420113,0.022553408123948803,0.16804650648577177,-0.034643057089952654,0.1256555516755279,-0.02590409370237862,0.02478191742853289,-0.005108832062199682,0.0006091534682341357,-0.000125577965397124
8.809,ARM_NEUTRALIZE,-0.3251103983161426,0.07545510346750113,-0.10851900486742865,0.025186252986284494,0.16669010999606537,-0.03868722612966559,0.12464131607629371,-0.028928091656166752,0.024581888838167032,-0.005705228055815179,0.0006042366529829051,-0.00014023771434510244
8.813,ARM_NEUTRALIZE,-0.32480685787739194,0.07631532612898215,-0.10841768572623584,0.025473387780101685,0.16653447920300044,-0.03912827818707761,0.1245249442839296,-0.029257885120789758,0.024558937873319697,-0.005770270262862755,0.0006036725053588807,-0.0001418364883753563
8.834,ARM_NEUTRALIZE,-0.3231566707855225,0.08085026782246217,-0.10786686772108361,0.026987111617472494,0.16568839778178943,-0.04145342660935862,0.12389229306155097,-0.030996497924108822,0.024434165747098543,-0.006113161272113996,0.0006006055363220518,-0.00015026494223144122
8.875,ARM_NEUTRALIZE,-0.31965919725755776,0.0897688591712071,-0.1066994416751291,0.029964059334302882,0.16389517846273874,-0.04602615322970687,0.12255142637218834,-0.03441572096038111,0.024169718636442735,-0.006787503963899257,0.0005941052776118436,-0.0001668406648591981
8.897,ARM_NEUTRALIZE,-0.3176314572416696,0.09457192151259568,-0.10602259980912372,0.03156727949675633,0.1628555186793468,-0.04848877206364981,0.12177402833893597,-0.0362571262630962,0.024016399394974505,-0.007150667815840987,0.0005903366044267788,-0.00017576743659046318
8.897,ARM_NEUTRALIZE,-0.3176314572416696,0.09457192151259568,-0.10602259980912372,0.03156727949675633,0.1628555186793468,-0.04848877206364981,0.12177402833893597,-0.0362571262630962,0.024016399394974505,-0.007150667815840987,0.0005903366044267788,-0.00017576743659046318
8.93,ARM_NEUTRALIZE,-0.3143917125280575,0.10177365278992449,-0.10494120138518336,0.033971154351532244,0.16119444168682923,-0.0521812327939052,0.12053197011210816,-0.03901813688928108,0.023771439391152633,-0.007695197177616425,0.0005843153497624833,-0.00018915227455699275
8.97,ARM_NEUTRALIZE,-0.3101468199667391,0.1104590118647997,-0.10352429340897192,0.036870251177113386,0.15901800681537495,-0.05663437691677771,0.11890455678363412,-0.0423479429837479,0.023450479256955935,-0.008351904967966872,0.0005764259691495973,-0.0002052945213892643
8.97,ARM_NEUTRALIZE,-0.3101468199667391,0.1104590118647997,-0.10352429340897192,0.036870251177113386,0.15901800681537495,-0.05663437691677771,0.11890455678363412,-0.0423479429837479,0.023450479256955935,-0.008351904967966872,0.0005764259691495973,-0.0002052945213892643
8.98,ARM_NEUTRALIZE,-0.309031433968623,0.11261710296864484,-0.10315198732714391,0.03759060309515567,0.15844612779927147,-0.057740870112149664,0.1184769384132027,-0.043175315214193245,0.023366143921145863,-0.008515080172119436,0.0005743529591635238,-0.00020930545968029843
8.98,ARM_NEUTRALIZE,-0.309031433968623,0.11261710296864484,-0.10315198732714391,0.03759060309515567,0.15844612779927147,-0.057740870112149664,0.1184769384132027,-0.043175315214193245,0.023366143921145863,-0.008515080172119436,0.0005743529591635238,-0.00020930545968029843
9.016,ARM_NEUTRALIZE,-0.30483818083985365,0.12032346057987178,-0.101752316141454,0.04016291780257289,0.15629616941929922,-0.06169206209043667,0.11686932268845862,-0.04612979024726756,0.02304908829076437,-0.009097764783646786,0.0005665595534503856,-0.00022362817514499757
9.058,ARM_NEUTRALIZE,-0.2995984740193134,0.12915334590843822,-0.10000334787434496,0.0431102562264204,0.15360967489071242,-0.06621930749475047,0.11486051596511596,-0.04951500503539952,0.022652909358087298,-0.009765400333677746,0.000556821252466311,-0.00024003903245620441
9.074,ARM_NEUTRALIZE,-0.2975055151907926,0.13246082277858032,-0.09930473653962318,0.044214263051267744,0.15253657621669184,-0.06791511201576524,0.11405811424486507,-0.05078303051880942,0.02249465886369515,-0.010015481626610062,0.0005529313663109422,-0.00024618617128714903
9.074,ARM_NEUTRALIZE,-0.2975055151907926,0.13246082277858032,-0.09930473653962318,0.044214263051267744,0.15253657621669184,-0.06791511201576524,0.11405811424486507,-0.05078303051880942,0.02249465886369515,-0.010015481626610062,0.0005529313663109422,-0.00024618617128714903
9.109,ARM_NEUTRALIZE,-0.29274446921075764,0.13956815607061906,-0.09771554107076877,0.04658662868493531,0.15009549994777277,-0.071559173154273,0.11223281723829484,-0.053507850702663194,0.022134671906523712,-0.010552873472043464,0.0005440826844398794,-0.00025939556508771094
9.111,ARM_NEUTRALIZE,-0.2924649323985551,0.13996854732895392,-0.0976222341299845,0.04672027578185118,0.14995217625768065,-0.07176446115256212,0.11212564799257047,-0.0536613533086788,0.022113535877410745,-0.010583147414233988,0.0005435631489569616,-0.00026013971561341824
9.131,ARM_NEUTRALIZE,-0.28962577785198196,0.14393554873848333,-0.09667454919694417,0.04804442612431792,0.14849648924762107,-0.07379841609443386,0.11103716862967801,-0.05518222830720605,0.021898864855444938,-0.010883095949177732,0.0005382864145018109,-0.0002675126192993275
9.166,ARM_NEUTRALIZE,-0.28446890388420826,0.15070462419362732,-0.09495322981095095,0.05030388425321619,0.14585246465358714,-0.07726904618819173,0.10906011849067303,-0.05777736669010222,0.021508948989065968,-0.011394911816148889,0.0005287020632098162,-0.00028009334116485096
9.176,ARM_NEUTRALIZE,-0.28295238832741754,0.15259512874695036,-0.0944470301940169,0.050934918123207835,0.14507491909896486,-0.07823834281350313,0.10847871446352542,-0.05850215118421513,0.02139428388751443,-0.011537854561193437,0.0005258835305237571,-0.0002836069542318746
9.185,ARM_NEUTRALIZE,-0.2815714416370095,0.15427911727058088,-0.09398608227788066,0.05149701875037648,0.1443668822077579,-0.07910175485350537,0.10794928503335294,-0.05914776125061041,0.021289869269554302,-0.01166518244398967,0.0005233169604894496,-0.0002867367452027271
9.218,ARM_NEUTRALIZE,-0.27638014403668854,0.16030519053160291,-0.09225327258469551,0.05350846925128733,0.14170520798109001,-0.08219143398996698,0.10595903751005316,-0.06145804632889809,0.02089735060144071,-0.012120819248596109,0.0005136686308669505,-0.0002979365541191094
9.25,ARM_NEUTRALIZE,-0.27116003209939477,0.16591134035532493,-0.0905108449180761,0.05537975298493289,0.13902876011130172,-0.08506581061898497,0.1039577431026772,-0.06360734052486568,0.020502653255462366,-0.012544705265440258,0.0005039667481172044,-0.0003083559108150232
9.25,ARM_NEUTRALIZE,-0.27116003209939477,0.16591134035532493,-0.0905108449180761,0.05537975298493289,0.13902876011130172,-0.08506581061898497,0.1039577431026772,-0.06360734052486568,0.020502653255462366,-0.012544705265440258,0.0005039667481172044,-0.0003083559108150232
9.265,ARM_NEUTRALIZE,-0.26865222394524385,0.16845372836867406,-0.08967376051014447,0.056228379847144905,0.13774296052067173,-0.0863693399425403,0.1029962958207103,-0.06458204508553705,0.02031303563144272,-0.012736937503631742,0.0004993058402740973,-0.0003130810873449849
9.27,ARM_NEUTRALIZE,-0.26780786543316565,0.1692886163137358,-0.08939192103051957,0.05650705813440721,0.13731004230586408,-0.08679740242260098,0.1026725843776721,-0.0649021256882729,0.02024919292696151,-0.012800064130045813,0.0004977365506915486,-0.00031463277532590674
9.29,ARM_NEUTRALIZE,-0.2643891692137429,0.17256363261730673,-0.08825079016052187,0.057600229906300295,0.13555721356888664,-0.08847656381118965,0.10136191945197032,-0.06615770639059008,0.019990702239267195,-0.01304769105042281,0.000491382704207744,-0.00032071958429905393
9.298,ARM_NEUTRALIZE,-0.2630035267656202,0.17384412793949194,-0.08778827484156822,0.058027648035097926,0.13484676907591112,-0.08913309742933909,0.10083068975510517,-0.06664862462332992,0.019885932570854206,-0.01314451045032752,0.0004888074068336179,-0.00032309945960185823
9.3,ARM_NEUTRALIZE,-0.2626555208888148,0.17416156907921146,-0.08767211352641328,0.058133607108584236,0.13466834003093306,-0.08929585536870732,0.10069727073586748,-0.06677032568744944,0.019859619534350396,-0.01316851245964393,0.0004881606175973817,-0.00032368944249006065
9.324,ARM_NEUTRALIZE,-0.25843063822900714,0.1778855220779843,-0.08626188468015489,0.059376630019241594,0.13250216460581182,-0.0912051948982969,0.09907752883368978,-0.06819802041876946,0.01954017236675565,-0.013450083886237847,0.000480308426554494,-0.00033061062651708177
9.325,ARM_NEUTRALIZE,-0.25825267683628716,0.17803721648090456,-0.08620248272517955,0.05942726428296901,0.13241092051063313,-0.09128297142233159,0.09900930172586958,-0.06825617724832433,0.01952671654622212,-0.01346155363611134,0.00047997767491796,-0.00033089255941978654
9.331,ARM_NEUTRALIZE,-0.25718173572848485,0.17894145581731105,-0.0858450119586576,0.05972909145754433,0.13186182921123615,-0.09174659164250615,0.09859872270468772,-0.06860284589233387,0.01944574172843539,-0.013529923983432645,0.0004779872683549222,-0.0003325731410097806
9.344,ARM_NEUTRALIZE,-0.25484293846529327,0.18086542538713907,-0.08506434190656836,0.06037129565708495,0.1306626846281066,-0.09273304640028923,0.09770207107364282,-0.06934046025507386,0.019268903169482633,-0.013675397048392992,0.00047364047711835817,-0.00033614895076343655
9.385,ARM_NEUTRALIZE,-0.24730801348557463,0.1866083644530269,-0.0825492499107883,0.06228823844228125,0.12679938932845872,-0.09567755740194184,0.09481332014204383,-0.07154219691752953,0.018699180732997353,-0.014109625822536177,0.00045963637920637694,-0.000346822538250732
9.424,ARM_NEUTRALIZE,-0.23993151632383652,0.19159409274759523,-0.08008703973373693,0.06395243090080673,0.12301732289919579,-0.09823383244616218,0.09198530750684653,-0.07345363296956724,0.0181414371659381,-0.014486601211047757,0.0004459267286420406,-0.00035608880531876557
9.437,ARM_NEUTRALIZE,-0.23743062864192038,0.19314877451725065,-0.07925226531885389,0.06447137006547929,0.12173507156258662,-0.09903094652351858,0.0910265134059888,-0.07404966921711058,0.017952342805031735,-0.01460415209418879,0.00044127868290055145,-0.00035897827213931513
9.447,ARM_NEUTRALIZE,-0.23549332064676884,0.19430738628251046,-0.07860560886970788,0.06485810452997164,0.12074177794761573,-0.09962498818934709,0.09028378533758047,-0.0744938595475073,0.017805861209768216,-0.01469175576902577,0.00043767808290482606,-0.00036113161973684853
9.447,ARM_NEUTRALIZE,-0.23549332064676884,0.19430738628251046,-0.07860560886970788,0.06485810452997164,0.12074177794761573,-0.09962498818934709,0.09028378533758047,-0.0744938595475073,0.017805861209768216,-0.01469175576902577,0.00043767808290482606,-0.00036113161973684853
9.472,ARM_NEUTRALIZE,-0.23060079906601094,0.19705977845394368,-0.07697252799629953,0.06577682894172787,0.11823329170823801,-0.10103619052610648,0.0884080830164128,-0.07554907581983314,0.017435933264493535,-0.014899866609982078,0.00042858504595517705,-0.00036624710125321007
9.479,ARM_NEUTRALIZE,-0.2292188044832668,0.19779306790979959,-0.07651123030287499,0.0660215945427096,0.1175247175432629,-0.10141216158298025,0.08787825184369209,-0.07583020544015943,0.017331439414453923,-0.014955311283494248,0.00042601652835179415,-0.00036760996251132083
9.498,ARM_NEUTRALIZE,-0.22544242809802595,0.1996997638994248,-0.07525070892474088,0.06665803297239538,0.1155884995745278,-0.10238975985693831,0.08643045895520335,-0.07656119743160344,0.017045904208585795,-0.015099478277561192,0.000418997912400905,-0.00037115366830785685
9.536,ARM_NEUTRALIZE,-0.2177868804014248,0.20314011745205654,-0.07269535412202419,0.06780639287062501,0.11166335877855217,-0.10415369270892876,0.0834954635040233,-0.07788016537845698,0.016467061380279396,-0.015359606495645897,0.0004047696301284718,-0.0003775477662096367
9.574,ARM_NEUTRALIZE,-0.21001022121413082,0.20607195881489287,-0.07009957336395181,0.0687850158515325,0.10767612188288263,-0.10565690196274959,0.0805140361464198,-0.07900417915311173,0.015879061203525655,-0.015581285650928716,0.00039031625508092885,-0.00038299676452323235
9.588,ARM_NEUTRALIZE,-0.20711848384293086,0.20702156915320605,-0.06913433674437305,0.06910198746935618,0.10619347468678672,-0.10614378473416099,0.07940539750071621,-0.07936824220043362,0.01566041434702343,-0.01565308654040162,0.00038494179237678504,-0.0003847616707687175
9.597,ARM_NEUTRALIZE,-0.20525268938501026,0.20759451287211023,-0.06851155088790895,0.06929323106704655,0.1052368473840869,-0.10643754356814582,0.07869008640034057,-0.07958789822968317,0.015519339954457022,-0.015696407328913996,0.00038147410446447253,-0.00038582652011482055
9.597,ARM_NEUTRALIZE,-0.20525268938501026,0.20759451287211023,-0.06851155088790895,0.06929323106704655,0.1052368473840869,-0.10643754356814582,0.07869008640034057,-0.07958789822968317,0.015519339954457022,-0.015696407328913996,0.00038147410446447253,-0.00038582652011482055
9.624,ARM_NEUTRALIZE,-0.19962622903036745,0.20913579630858384,-0.06663348767684504,0.06980769798539507,0.10235205717048104,-0.10722778807244823,0.07653300552231887,-0.08017879780399287,0.015093918240151565,-0.01581294515206495,0.0003710169994612531,-0.00038869108535104896
9.629,ARM_NEUTRALIZE,-0.19857990613743293,0.2093918239169122,-0.06628423425493249,0.06989315775973107,0.10181558808484738,-0.10735905815921051,0.076131864669576,-0.08027695405558984,0.015014804827673338,-0.015832303629185418,0.0003690723472875895,-0.0003891669276062607
9.643,ARM_NEUTRALIZE,-0.195643661925609,0.2100595441380633,-0.0653041416415765,0.07011603692417635,0.10031012140897594,-0.1077014106575826,0.07500616292401924,-0.08053294564357373,0.014792792769029247,-0.015882790554046466,0.00036361516602214234,-0.000390407924614191
9.662,ARM_NEUTRALIZE,-0.19164481454755405,0.21084937091260061,-0.06396936139360279,0.07037967418719336,0.09825983845045527,-0.10810636944268254,0.07347307876992729,-0.08083575062662104,0.014490436331839704,-0.01594251006493767,0.0003561830747447794,-0.0003918758637793315
9.664,ARM_NEUTRALIZE,-0.1912230402400853,0.2109246877418121,-0.06382857682207811,0.07040481428544347,0.09804358696766784,-0.10814498577304552,0.07331137829820335,-0.08086462570648387,0.014458545598123738,-0.015948204837952954,0.00035539918257406123,-0.0003920158445029003
9.698,ARM_NEUTRALIZE,-0.18403250072339233,0.21197600485539422,-0.06142843767902721,0.07075573473448764,0.09435686445993963,-0.10868401548790976,0.07055465838613308,-0.08126768125108993,0.013914862455408898,-0.016027695867934125,0.00034203514514797147,-0.00039396977872716585
9.718,ARM_NEUTRALIZE,-0.17978857433174755,0.21239151899334224,-0.06001185220179475,0.07089442971622927,0.09218092496153402,-0.10889705726608176,0.06892761546924936,-0.08142698168955757,0.013593975374167868,-0.016059113264617307,0.0003341475602178221,-0.0003947420360074041
9.718,ARM_NEUTRALIZE,-0.17978857433174755,0.21239151899334224,-0.06001185220179475,0.07089442971622927,0.09218092496153402,-0.10889705726608176,0.06892761546924936,-0.08142698168955757,0.013593975374167868,-0.016059113264617307,0.0003341475602178221,-0.0003947420360074041
9.734,ARM_NEUTRALIZE,-0.17638839082669702,0.21261530954532923,-0.05887690071378998,0.07096912904336904,0.09043758803537229,-0.10901179881824373,0.067624047975975,-0.08151277884975167,0.013336884449412997,-0.016076034268991415,0.00032782812069432347,-0.00039515796381162744
9.745,ARM_NEUTRALIZE,-0.1740490428372467,0.21271306586098923,-0.05809604683409676,0.07100175924575529,0.08923816108471118,-0.10906192028804158,0.0667271852066643,-0.08155025681385783,0.013160004249553816,-0.016083425711705117,0.00032348030590085994,-0.0003953396496306239
9.754,ARM_NEUTRALIZE,-0.17213439547253162,0.21275902098219532,-0.05745695430501413,0.07101709866291228,0.08825648599378504,-0.1090854823280391,0.06599314480501577,-0.08156787515771037,0.013015236044884004,-0.016086900419640896,0.00031992182200957264,-0.0003954250599059298
9.792,ARM_NEUTRALIZE,-0.1640505539076275,0.2126153095453293,-0.054758638758440004,0.07096912904336906,0.08411175101568598,-0.10901179881824376,0.06289394940302155,-0.0815127788497517,0.01240400953301897,-0.016076034268991422,0.0003048975305820436,-0.00039515796381162755
9.822,ARM_NEUTRALIZE,-0.15767872823532253,0.21211647865300237,-0.0526317791294383,0.07080262365838962,0.08084479822766891,-0.10875603900021863,0.06045110924251547,-0.08132153630801459,0.011922230078458221,-0.016038317217775173,0.00029305512062664075,-0.00039423085747991614
9.822,ARM_NEUTRALIZE,-0.15767872823532253,0.21211647865300237,-0.0526317791294383,0.07080262365838962,0.08084479822766891,-0.10875603900021863,0.06045110924251547,-0.08132153630801459,0.011922230078458221,-0.016038317217775173,0.00029305512062664075,-0.00039423085747991614
9.857,ARM_NEUTRALIZE,-0.1502709862173155,0.21110644495459194,-0.050159139692888946,0.07046548325192534,0.07704671198312088,-0.10823817605532429,0.05761111790707926,-0.08093430806153794,0.011362124059790079,-0.015961947663846038,0.0002792873996730684,-0.00039235365089258946
9.893,ARM_NEUTRALIZE,-0.1426970042174278,0.20959000107870093,-0.0476310108056905,0.06995930756144811,0.07316339142736979,-0.10746066725282415,0.05470739323603331,-0.08035293151552206,0.010789448486975979,-0.015847287982151625,0.00026521071200922235,-0.0003895352514296668
9.909,ARM_NEUTRALIZE,-0.13935006330410674,0.2087618838439363,-0.04651383122870725,0.06968288927801063,0.07144735296203192,-0.10703607624107091,0.05342423796807948,-0.08003544667793727,0.010536383282339962,-0.015784673295216392,0.0002589902269503898,-0.00038799614720905966
9.912,ARM_NEUTRALIZE,-0.13872402547189427,0.20859612002576036,-0.046304865280792556,0.06962755876663773,0.071126371794854,-0.10695108606779982,0.053184226637391016,-0.07997189589468859,0.010489048000295341,-0.01577213974423526,0.0002578266990954336,-0.00038768806547682635
9.926,ARM_NEUTRALIZE,-0.13580931635144106,0.2077789416198271,-0.04533196089241301,0.06935479176850316,0.06963194655834579,-0.10653210359576284,0.05206678104772522,-0.07965860480184078,0.010268664229226598,-0.01571035215196001,0.0002524095420543697,-0.00038616929170813606
9.932,ARM_NEUTRALIZE,-0.13456375255351188,0.20740680482356214,-0.04491620260061352,0.06923057576368022,0.06899332297829641,-0.10634130218238366,0.05158925491557144,-0.07951593443421454,0.010174486033204193,-0.015682214554990623,0.0002500945890284577,-0.0003854776537494871
9.953,ARM_NEUTRALIZE,-0.13022268679999668,0.2060014215534065,-0.04346719285476881,0.06876147113114761,0.06676757833370357,-0.10562073620509656,0.04992497056325826,-0.07897713647115011,0.009846254157678893,-0.01557595226531636,0.00024202646492394337,-0.000382865666905279
9.955,ARM_NEUTRALIZE,-0.12981082587148451,0.20585926704790003,-0.043329717282355865,0.06871402120166249,0.06655640962352896,-0.1055478509627849,0.04976707069774784,-0.07892263706189015,0.009815112983438058,-0.015565203835643537,0.00024126099734669094,-0.00038260146445879146
9.988,ARM_NEUTRALIZE,-0.1230585118975033,0.20330721214815733,-0.041075853989135894,0.06786216761739843,0.06309437345095349,-0.10423936524790955,0.04717835835684335,-0.07794422639569679,0.009304564467092536,-0.015372240675500713,0.00022871142767232864,-0.0003778583214561809
9.993,ARM_NEUTRALIZE,-0.12204302311400989,0.2028868339099809,-0.04073689272302598,0.067721849041582,0.06257371358311475,-0.10402382955565083,0.04678903873159947,-0.07778306115112903,0.009227782449287108,-0.015340455499836203,0.00022682408249094483,-0.0003770770239617354
10.015,ARM_NEUTRALIZE,-0.11760069365506431,0.20093314928913752,-0.03925408203879416,0.06706972621814479,0.06029604916516422,-0.10302213934201045,0.04508593174678675,-0.07703405458720135,0.008891893934161465,-0.015192735653214417,0.00021856775387880842,-0.00037344598705120675
10.041,ARM_NEUTRALIZE,-0.11240875086589561,0.19840843972779804,-0.03752105698721975,0.0662270002684524,0.05763404413824953,-0.10172767408753845,0.04309543687001098,-0.07606612761819141,0.00849932648274036,-0.015001840098636815,0.00020891822513517406,-0.0003687536669562516
10.041,ARM_NEUTRALIZE,-0.11240875086589561,0.19840843972779804,-0.03752105698721975,0.0662270002684524,0.05763404413824953,-0.10172767408753845,0.04309543687001098,-0.07606612761819141,0.00849932648274036,-0.015001840098636815,0.00020891822513517406,-0.0003687536669562516
